3526295551	3526297598	15
3526297599	3526298110	15
3526298111	3526298622	15
3526298623	3526299646	15
3526299903	3526300926	15
3526301183	3526303742	15
3526303743	3526307838	15
3526307839	3526309886	15
3526310399	3526311934	15
3526316031	3526320126	12
3526320127	3526320638	12
3526320639	3526322174	12
3526332415	3526333438	18
3526333439	3526334462	18
3526334463	3526336510	18
3526336511	3526340606	18
3526340607	3526344702	18
3526344703	3526348798	18
3526348799	3526352894	18
3526352895	3526356990	18
3526356991	3526361086	18
3526557695	3526562814	3
3526565119	3526565374	33
3526565887	3526574078	25
3526588671	3526588926	6
3526588927	3526593022	6
3526593023	3526593278	6
3526602751	3526606590	3
3526606847	3526607102	25
3526607103	3526607614	16
3526607615	3526607870	16
3526607871	3526608126	16
3526608127	3526608382	16
3526608895	3526608918	13
3526608919	3526609150	13
3526609407	3526609662	16
3526609919	3526610174	16
3526610175	3526611198	16
3526611199	3526611454	16
3526611455	3526612734	16
3526612735	3526612990	16
3526612991	3526613288	16
3526613289	3526613289	16
3526613290	3526614023	16
3526614024	3526614024	16
3526614025	3526614968	16
3526614969	3526614969	16
3526614970	3526615038	16
3526615039	3526615550	33
3526615551	3526615806	33
3526615807	3526616062	33
3526616063	3526616068	17
3526616069	3526616069	17
3526616070	3526616071	17
3526616072	3526616076	17
3526616077	3526616086	17
3526616087	3526616087	17
3526616088	3526616088	17
3526616089	3526616089	17
3526616090	3526616271	17
3526616272	3526616272	17
3526616273	3526616292	17
3526616293	3526616302	17
3526616303	3526616318	17
3526616319	3526616342	13
3526616343	3526616574	13
3526617599	3526617854	16
3526617855	3526617982	26
3526617983	3526618046	33
3526618047	3526618078	33
3526618079	3526618082	33
3526618083	3526618086	33
3526618087	3526618094	33
3526618095	3526618102	33
3526618103	3526618110	32
3526618111	3526618158	16
3526618159	3526618187	13
3526618188	3526619134	16
3526619135	3526619262	1
3526619263	3526619294	13
3526619295	3526619322	13
3526619323	3526619326	13
3526619327	3526619390	1
3526619391	3526619862	13
3526619863	3526619863	13
3526619864	3526619902	13
3526619903	3526620158	16
3526620159	3526620286	33
3526620287	3526620414	33
3526621183	3526621438	11
3526621439	3526621694	16
3526622207	3526622244	13
3526622245	3526622245	13
3526622246	3526622246	13
3526622247	3526622247	13
3526622248	3526622248	13
3526622249	3526622249	13
3526622250	3526622251	13
3526622252	3526622252	13
3526622253	3526622253	13
3526622254	3526622254	13
3526622255	3526622255	13
3526622256	3526622258	13
3526622259	3526622259	13
3526622260	3526622260	13
3526622261	3526622261	13
3526622262	3526622262	13
3526622263	3526622263	13
3526622264	3526622264	13
3526622265	3526622265	13
3526622266	3526622266	13
3526622267	3526622267	13
3526622268	3526622462	13
3526623231	3526623486	22
3526623487	3526623742	22
3526623743	3526623998	22
3526624511	3526624766	3
3526625023	3526625278	22
3526625279	3526625534	28
3526625535	3526625790	11
3526625791	3526626046	18
3526626303	3526626814	18
3526627071	3526627326	10
3526627327	3526627556	11
3526627557	3526627557	11
3526627558	3526627582	11
3526627583	3526627838	3
3526627839	3526628080	28
3526628081	3526628081	11
3526628082	3526628092	28
3526628093	3526628093	11
3526628094	3526628094	28
3526628095	3526628350	22
3526628351	3526628606	31
3526629119	3526629374	10
3526629375	3526629630	10
3526629887	3526629919	22
3526629920	3526629920	22
3526629921	3526630142	22
3526630399	3526633470	12
3526633471	3526633726	10
3526633727	3526634238	18
3526634239	3526634242	10
3526634243	3526634243	10
3526634244	3526634494	10
3526634495	3526634750	10
3526634751	3526634945	22
3526634946	3526634946	22
3526634947	3526634947	22
3526634948	3526634948	22
3526634949	3526634949	22
3526634950	3526634984	22
3526634985	3526634985	22
3526634986	3526635006	22
3526635007	3526635012	22
3526635013	3526635013	22
3526635014	3526635017	22
3526635018	3526635018	22
3526635019	3526635020	22
3526635021	3526635021	22
3526635022	3526635026	22
3526635027	3526635027	22
3526635028	3526635028	22
3526635029	3526635029	22
3526635030	3526635034	22
3526635035	3526635035	22
3526635036	3526635043	22
3526635044	3526635044	22
3526635045	3526635097	22
3526635098	3526635098	22
3526635099	3526635122	22
3526635123	3526635123	22
3526635124	3526635125	22
3526635126	3526635126	22
3526635127	3526635127	22
3526635128	3526635152	22
3526635153	3526635153	22
3526635154	3526635154	22
3526635155	3526635155	22
3526635156	3526635156	22
3526635157	3526635157	22
3526635158	3526635158	22
3526635159	3526635159	22
3526635160	3526635160	22
3526635161	3526635161	22
3526635162	3526635162	22
3526635163	3526635163	22
3526635164	3526635164	22
3526635165	3526635165	22
3526635166	3526635233	22
3526635234	3526635234	22
3526635235	3526635235	22
3526635236	3526635236	22
3526635237	3526635237	22
3526635238	3526635238	22
3526635239	3526635239	22
3526635240	3526635240	22
3526635241	3526635241	22
3526635242	3526635242	22
3526635243	3526635243	22
3526635244	3526635250	22
3526635251	3526635251	22
3526635252	3526635252	22
3526635253	3526635253	22
3526635254	3526635254	22
3526635255	3526635255	22
3526635256	3526635256	22
3526635257	3526635259	22
3526635260	3526635260	22
3526635261	3526635262	22
3526635263	3526636286	22
3526636287	3526636798	15
3526636799	3526637054	22
3526637055	3526637310	22
3526637311	3526637421	22
3526637422	3526637422	22
3526637423	3526637423	22
3526637424	3526637426	22
3526637427	3526637427	22
3526637428	3526637431	22
3526637432	3526637432	22
3526637433	3526637566	22
3526637567	3526637822	3
3526637823	3526638078	23
3526638079	3526638334	3
3526638335	3526638590	11
3526638591	3526638846	22
3526638847	3526639102	22
3526639103	3526639131	22
3526639132	3526639132	22
3526639133	3526639155	22
3526639156	3526639156	22
3526639157	3526639342	22
3526639343	3526639343	22
3526639344	3526639614	22
3526639615	3526639870	4
3526640127	3526640894	6
3526640895	3526641150	6
3526641407	3526641662	4
3526641663	3526641918	4
3526642431	3526642686	26
3526642687	3526642942	4
3526642943	3526643198	4
3526643199	3526643454	26
3526643455	3526643710	4
3526643711	3526643966	4
3526643967	3526644478	14
3526644479	3526644734	4
3526644735	3526644990	4
3526645759	3526645908	4
3526645909	3526645909	4
3526645910	3526646014	4
3526646015	3526646270	6
3526646783	3526647038	26
3526647551	3526647806	9
3526648575	3526648830	7
3526649855	3526650110	6
3526650111	3526650366	6
3526650367	3526656899	6
3526656900	3526656900	6
3526657023	3526657278	13
3526661119	3526661374	3
3526661375	3526661630	18
3526661631	3526662654	3
3526662655	3526662910	24
3526662911	3526663678	3
3526663679	3526665726	28
3526665983	3526666238	10
3526666239	3526666494	22
3526666495	3526667518	22
3526667775	3526668798	10
3526670079	3526670334	18
3526670335	3526671102	18
3526671103	3526671358	18
3526671871	3526672382	15
3526672895	3526673108	12
3526673109	3526673109	12
3526673110	3526673150	12
3526673919	3526674174	23
3526676223	3526677758	25
3526677759	3526678014	25
3526678015	3526680062	25
3526680063	3526680318	25
3526680319	3526681854	25
3526682111	3526682366	10
3526683647	3526683902	16
3526683903	3526684158	16
3526684159	3526684926	16
3526684927	3526685182	16
3526685183	3526685694	33
3526685951	3526686206	4
3526687442	3526687442	1
3526689279	3526690558	13
3526691071	3526691582	17
3526693631	3526694910	26
3526695679	3526695934	34
3526696447	3526696702	6
3526696703	3526697726	6
3526697727	3526697982	14
3526698239	3526698494	6
3526698495	3526698750	6
3526698751	3526699006	6
3526699007	3526699262	6
3526699263	3526699518	6
3526699519	3526699774	6
3526700287	3526700542	31
3526700799	3526701566	4
3526701567	3526702078	4
3526702335	3526703358	14
3526703871	3526704638	4
3526707711	3526708478	22
3526708479	3526709246	22
3526709247	3526709502	22
3526709503	3526710270	22
3526710271	3526710526	22
3526720767	3526721022	7
3526737919	3526738174	31
3526738175	3526738193	5
3526738194	3526738194	5
3526738195	3526738195	5
3526738196	3526738430	5
3526738431	3526738504	20
3526738505	3526738505	20
3526738506	3526738560	20
3526738561	3526738561	20
3526738562	3526738686	20
3526738737	3526738737	5
3526739967	3526740222	6
3526740223	3526740478	6
3526740479	3526740734	6
3526740735	3526740990	9
3526740991	3526741502	6
3526741503	3526741758	6
3526741759	3526741893	6
3526741894	3526741894	9
3526741895	3526741895	9
3526741896	3526741940	6
3526741941	3526741941	9
3526741942	3526742014	6
3526905878	3526905878	11
3526983679	3527016446	30
3527016447	3527025662	27
3527025663	3527025918	27
3527025919	3527054334	27
3527054335	3527054590	27
3527054591	3527081982	27
3527081983	3527690494	27
3527690495	3527690750	27
3527690751	3527873534	27
3527873535	3527873790	27
3527873791	3527933950	27
3527934207	3527934378	6
3527934379	3527934379	6
3527934380	3527934462	6
3527934729	3527934729	6
3527935999	3527937534	25
3527937535	3527937790	3
3527937791	3527938046	25
3527939071	3527939582	13
3527942143	3527945214	3
3527945215	3527945470	13
3527945471	3527946238	3
3527947007	3527947262	5
3527948287	3527948542	9
3527949567	3527949822	4
3527956223	3527956478	10
3527967487	3527967998	18
3527983103	3527983870	3
3527983871	3527984126	3
3527984127	3527991294	3
3527991295	3527999486	3
3528007679	3528009470	3
3528009471	3528009726	10
3528009727	3528010750	3
3528010751	3528011518	18
3528011519	3528015870	3
3528015871	3528024062	3
3528024063	3528024318	3
3528033535	3528033790	16
3528033791	3528035326	16
3528035327	3528035582	16
3528035583	3528036350	16
3528036351	3528036606	16
3528036607	3528037886	16
3528037887	3528038142	16
3528038143	3528038654	16
3528065535	3528065790	3
3528073215	3528081662	3
3528085759	3528086280	26
3528086281	3528086281	26
3528086282	3528087294	26
3528089087	3528089342	12
3528089855	3528090110	3
3528090367	3528090622	12
3528090623	3528094206	12
3528094207	3528094974	12
3528095487	3528095742	22
3528095743	3528095998	12
3528096255	3528096510	6
3528096511	3528096766	34
3528097279	3528097534	13
3528099327	3528099582	22
3528099583	3528099838	22
3528099839	3528100094	13
3528100607	3528100862	6
3528101375	3528101630	22
3528102399	3528102654	34
3528102911	3528103166	6
3528103935	3528104190	18
3528104191	3528104446	18
3528104447	3528104702	34
3528104703	3528105214	18
3528105215	3528105726	18
3528105983	3528108542	3
3528108543	3528113662	3
3528113663	3528114174	3
3528119039	3528119294	3
3528120063	3528120318	3
3528122367	3528126462	25
3528126463	3528126718	16
3528126719	3528130558	25
3528134399	3528134607	6
3528134608	3528134608	6
3528134609	3528134654	6
3528134655	3528134910	6
3528138751	3528143870	6
3528143871	3528144638	6
3528144639	3528146942	6
3528149503	3528149758	25
3528155135	3528158462	3
3528158463	3528158718	3
3528158719	3528159486	3
3528159487	3528159742	3
3528159743	3528161278	3
3528161279	3528161534	3
3528161535	3528161790	3
3528161791	3528162046	3
3528162047	3528162621	3
3528162622	3528162622	3
3528162623	3528163326	3
3528163327	3528166722	7
3528166723	3528166723	7
3528166724	3528171518	7
3528171519	3528181841	3
3528181842	3528181842	3
3528181843	3528186878	3
3528186879	3528187134	3
3528187135	3528187646	3
3528187647	3528187902	3
3528191999	3528193022	25
3528193023	3528193278	28
3528193279	3528193534	28
3528193535	3528194046	25
3528194047	3528194302	28
3528194303	3528194814	25
3528195071	3528196094	28
3528196095	3528196606	11
3528196607	3528204286	11
3528204287	3528205310	12
3528205311	3528205566	12
3528205567	3528208638	12
3528208639	3528211377	12
3528211378	3528211378	12
3528211379	3528212292	12
3528212293	3528212293	12
3528212294	3528212478	12
3528212479	3528212500	6
3528212501	3528212501	6
3528212502	3528220670	6
3528220671	3528228862	3
3528228863	3528237054	22
3528237055	3528245246	18
3528245247	3528247294	10
3528247295	3528248318	28
3528249343	3528249598	1
3528261631	3528269822	3
3528269823	3528278270	3
3528281087	3528282110	1
3528282111	3528284158	3
3528284159	3528286206	3
3528286207	3528287117	6
3528287118	3528287118	6
3528287119	3528288254	6
3528288255	3528288510	6
3528288511	3528289278	6
3528289279	3528293886	6
3528293887	3528294142	6
3528294143	3528294398	6
3528294399	3528302590	3
3528302591	3528303102	34
3528303103	3528303358	34
3528303359	3528304894	34
3528304895	3528304895	34
3528304896	3528305020	34
3528305021	3528305021	34
3528305022	3528305119	34
3528305120	3528305144	34
3528305145	3528310782	34
3528310783	3528317950	22
3528317951	3528318206	22
3528318207	3528318462	22
3528318463	3528318718	22
3528318719	3528318974	22
3528318975	3528320510	22
3528320511	3528323070	22
3528323071	3528323168	22
3528323169	3528323169	16
3528323170	3528323326	22
3528324607	3528324862	13
3528326399	3528326654	24
3528326655	3528327166	3
3528331519	3528334078	25
3528334079	3528334334	16
3528334335	3528335102	16
3528335103	3528335358	16
3528343551	3528344748	6
3528344749	3528344749	6
3528344750	3528345342	6
3528345343	3528350718	6
3528350719	3528350974	6
3528350975	3528351230	6
3528351231	3528351486	6
3528351487	3528351742	6
3528359935	3528364286	3
3528364543	3528366590	3
3528366591	3528367102	3
3528367103	3528368125	3
3528368126	3528368126	7
3528450047	3528455166	3
3528455167	3528455422	26
3528455423	3528458238	3
3528474623	3528482814	27
3528589311	3528597502	3
3528597503	3528597758	3
3528597759	3528597961	3
3528597962	3528597962	3
3528597963	3528597963	3
3528597964	3528598782	3
3528598783	3528599038	3
3528599039	3528599294	3
3528599295	3528599550	3
3528599551	3528606254	3
3528606255	3528606302	3
3528606303	3528608849	3
3528608850	3528608850	3
3528608851	3528608854	3
3528608855	3528608855	3
3528608856	3528611326	3
3528611327	3528611351	3
3528611352	3528611352	3
3528611353	3528611582	3
3528611583	3528613118	3
3528613119	3528613374	3
3528613375	3528615678	3
3528615679	3528615934	3
3528615935	3528616702	3
3528616703	3528616704	3
3528616705	3528616705	3
3528616706	3528616706	3
3528616707	3528616823	3
3528616824	3528616824	3
3528616825	3528616958	3
3528616959	3528617214	3
3528617471	3528622078	3
3528622079	3528622846	28
3528622847	3528623102	22
3528623359	3528623870	12
3528624383	3528624638	28
3528624639	3528625150	23
3528625407	3528625662	10
3528625663	3528626174	10
3528626175	3528626686	10
3528626687	3528626942	10
3528626943	3528627198	10
3528627199	3528627454	10
3528627455	3528627710	10
3528627711	3528627966	10
3528627967	3528628222	10
3528628223	3528628478	10
3528628479	3528628990	10
3528628991	3528629758	10
3528629759	3528631038	10
3528631039	3528631294	10
3528631295	3528631536	22
3528631537	3528631537	22
3528631538	3528631550	22
3528631551	3528631806	22
3528631807	3528631985	15
3528631986	3528631986	15
3528631987	3528632062	15
3528632063	3528632318	12
3528632319	3528632830	18
3528632831	3528633342	18
3528633343	3528633598	31
3528633599	3528633854	28
3528633855	3528634110	22
3528634111	3528634136	10
3528634137	3528634137	10
3528634138	3528634251	10
3528634252	3528634252	10
3528634253	3528634273	10
3528634274	3528634274	10
3528634275	3528634363	10
3528634364	3528634364	10
3528634365	3528634622	10
3528634623	3528634878	22
3528634879	3528635134	18
3528635135	3528635646	3
3528635647	3528635902	18
3528635903	3528636158	22
3528636159	3528636414	28
3528636415	3528636912	10
3528636913	3528636913	10
3528636914	3528637182	10
3528637439	3528637694	12
3528638463	3528638718	32
3528639231	3528639998	22
3528639999	3528640128	5
3528640129	3528640129	5
3528640130	3528640130	5
3528640131	3528640132	5
3528640133	3528640133	5
3528640134	3528640152	5
3528640153	3528640153	5
3528640154	3528640254	5
3528640255	3528640479	15
3528640480	3528640480	15
3528640481	3528640489	15
3528640490	3528640490	15
3528640491	3528640493	15
3528640494	3528640494	15
3528640511	3528641534	15
3528641791	3528642302	28
3528642303	3528642558	12
3528642559	3528642814	12
3528642815	3528643070	12
3528643583	3528643668	10
3528643669	3528643669	10
3528643670	3528643730	10
3528643731	3528643731	10
3528643732	3528643784	10
3528643785	3528643785	10
3528643786	3528643838	10
3528646143	3528646398	3
3528646911	3528646915	23
3528646916	3528646916	23
3528646917	3528647166	23
3528647167	3528647422	23
3528647423	3528647678	12
3528647935	3528648150	15
3528648151	3528648151	15
3528648152	3528648157	15
3528648158	3528648158	15
3528648159	3528648180	15
3528648181	3528648181	15
3528648182	3528648182	15
3528648183	3528648183	15
3528648184	3528648184	15
3528648186	3528648186	15
3528648187	3528648187	15
3528648188	3528648188	15
3528648189	3528648189	15
3528648190	3528648190	15
3528648703	3528648958	28
3528649471	3528649726	31
3528650751	3528651006	22
3528651007	3528651010	23
3528651011	3528651011	23
3528651012	3528651012	23
3528651013	3528651015	23
3528651016	3528651016	23
3528651017	3528651022	23
3528651023	3528651023	23
3528651024	3528651262	23
3528651263	3528651518	10
3528651519	3528651774	10
3528651775	3528652798	18
3528652799	3528653822	11
3528653823	3528653955	10
3528653956	3528653956	10
3528653957	3528654078	10
3528654079	3528654334	10
3528654335	3528654384	10
3528654385	3528654385	10
3528654386	3528654846	10
3528654847	3528655358	10
3528655359	3528655563	24
3528655564	3528655564	24
3528655565	3528655565	24
3528655566	3528655566	24
3528655567	3528655567	24
3528655568	3528655568	24
3528655569	3528655588	24
3528655589	3528655589	24
3528655590	3528655614	24
3528655615	3528656004	24
3528656005	3528656005	24
3528656006	3528656177	24
3528656178	3528656178	24
3528656179	3528656188	24
3528656189	3528656189	24
3528656190	3528656321	24
3528656322	3528656322	24
3528656323	3528656327	24
3528656328	3528656328	24
3528656329	3528656330	24
3528656331	3528656331	24
3528656332	3528656382	24
3528656383	3528656417	24
3528656418	3528656418	24
3528656419	3528656419	24
3528656420	3528656424	24
3528656425	3528656425	24
3528656426	3528656440	24
3528656441	3528656441	24
3528656442	3528656492	24
3528656493	3528656493	24
3528656494	3528656498	24
3528656499	3528656499	24
3528656500	3528656528	24
3528656529	3528656529	24
3528656530	3528656581	24
3528656582	3528656582	24
3528656583	3528656594	24
3528656595	3528656595	24
3528656596	3528656627	24
3528656628	3528656628	24
3528656629	3528656638	24
3528656639	3528656649	24
3528656650	3528656650	24
3528656651	3528656676	24
3528656677	3528656677	24
3528656678	3528656806	24
3528656808	3528656864	24
3528656865	3528656865	24
3528656866	3528656866	24
3528656867	3528657153	24
3528657154	3528657154	24
3528657155	3528657172	24
3528657173	3528657173	24
3528657174	3528657188	24
3528657189	3528657189	24
3528657190	3528657344	24
3528657345	3528657345	24
3528657346	3528657348	24
3528657349	3528657349	24
3528657350	3528657452	24
3528657453	3528657453	24
3528657454	3528657648	24
3528657649	3528657649	24
3528657650	3528657655	24
3528657656	3528657656	24
3528657657	3528657665	24
3528657666	3528657666	24
3528657667	3528657680	24
3528657681	3528657681	24
3528657682	3528658451	24
3528658452	3528658452	24
3528658453	3528658464	24
3528658466	3528658504	24
3528658505	3528658505	24
3528658506	3528658768	24
3528658769	3528658769	24
3528658770	3528658836	24
3528658837	3528658837	24
3528658838	3528658928	24
3528658929	3528658929	24
3528658930	3528659198	24
3528659199	3528659966	18
3528659967	3528660165	18
3528660166	3528660166	18
3528660167	3528660171	18
3528660172	3528660172	18
3528660173	3528660222	18
3528660223	3528660424	18
3528660425	3528660425	18
3528660426	3528660478	18
3528660479	3528660734	18
3528660735	3528661758	18
3528661759	3528661761	18
3528661762	3528661762	18
3528661763	3528662014	18
3528662015	3528662797	18
3528662798	3528662798	18
3528662799	3528662803	18
3528662804	3528662804	18
3528662805	3528662847	18
3528662848	3528662848	18
3528662849	3528662857	18
3528662858	3528662858	18
3528662859	3528663038	18
3528663039	3528667134	6
3528667135	3528667219	15
3528667220	3528667220	15
3528667221	3528667252	15
3528667253	3528667253	15
3528667253	3528667253	15
3528667254	3528667390	15
3528667391	3528667650	15
3528667651	3528667651	15
3528667652	3528667652	15
3528667653	3528667936	16
3528667937	3528667937	15
3528667938	3528669438	16
3528669439	3528669484	12
3528669485	3528669485	12
3528669486	3528669488	12
3528669489	3528669489	12
3528669490	3528669492	12
3528669493	3528669493	12
3528669494	3528669496	12
3528669497	3528669497	12
3528669498	3528669504	12
3528669505	3528669505	12
3528669506	3528669508	12
3528669509	3528669509	12
3528669510	3528669512	12
3528669513	3528669513	12
3528669514	3528669516	12
3528669517	3528669517	12
3528669518	3528669520	12
3528669521	3528669521	12
3528669522	3528669524	12
3528669525	3528669525	12
3528669526	3528669528	12
3528669529	3528669529	12
3528669530	3528669532	12
3528669533	3528669533	12
3528669534	3528669536	12
3528669537	3528669537	12
3528669538	3528669540	12
3528669541	3528669541	12
3528669542	3528669544	12
3528669545	3528669545	12
3528669546	3528669548	12
3528669549	3528669549	12
3528669550	3528669552	12
3528669553	3528669553	12
3528669554	3528669556	12
3528669557	3528669557	12
3528669558	3528669560	12
3528669561	3528669561	12
3528669562	3528669564	12
3528669565	3528669565	12
3528669566	3528669568	12
3528669569	3528669569	12
3528669570	3528669572	12
3528669573	3528669573	12
3528669574	3528669576	12
3528669577	3528669577	12
3528669578	3528669580	12
3528669581	3528669581	12
3528669582	3528669584	12
3528669585	3528669585	12
3528669586	3528669588	12
3528669589	3528669589	12
3528669590	3528669592	12
3528669593	3528669593	12
3528669594	3528669596	12
3528669597	3528669597	12
3528669598	3528669696	12
3528669697	3528669697	12
3528669698	3528669700	12
3528669701	3528669701	12
3528669702	3528669704	12
3528669705	3528669705	12
3528669706	3528669708	12
3528669709	3528669709	12
3528669710	3528669712	12
3528669713	3528669713	12
3528669714	3528669716	12
3528669717	3528669717	12
3528669718	3528669720	12
3528669721	3528669721	12
3528669722	3528669724	12
3528669725	3528669725	12
3528669726	3528669728	12
3528669729	3528669729	12
3528669730	3528669732	12
3528669733	3528669733	12
3528669734	3528669736	12
3528669737	3528669737	12
3528669738	3528669740	12
3528669741	3528669741	12
3528669742	3528669744	12
3528669745	3528669745	12
3528669746	3528669748	12
3528669749	3528669749	12
3528669750	3528669752	12
3528669753	3528669753	12
3528669754	3528669756	12
3528669757	3528669757	12
3528669758	3528669760	12
3528669761	3528669761	12
3528669762	3528669764	12
3528669765	3528669765	12
3528669766	3528669768	12
3528669769	3528669769	12
3528669770	3528669772	12
3528669773	3528669773	12
3528669774	3528669776	12
3528669777	3528669777	12
3528669778	3528669780	12
3528669781	3528669781	12
3528669782	3528669784	12
3528669785	3528669785	12
3528669786	3528669788	12
3528669789	3528669789	12
3528669790	3528669792	12
3528669793	3528669793	12
3528669794	3528669796	12
3528669797	3528669797	12
3528669798	3528669800	12
3528669801	3528669801	12
3528669802	3528669804	12
3528669805	3528669805	12
3528669806	3528669808	12
3528669809	3528669809	12
3528669810	3528669812	12
3528669813	3528669813	12
3528669814	3528669816	12
3528669817	3528669817	12
3528669818	3528669820	12
3528669821	3528669821	12
3528669822	3528669824	12
3528669825	3528669825	12
3528669826	3528669828	12
3528669829	3528669829	12
3528669830	3528669832	12
3528669833	3528669833	12
3528669834	3528669836	12
3528669837	3528669837	12
3528669838	3528669844	12
3528669845	3528669845	12
3528669846	3528669848	12
3528669849	3528669849	12
3528669850	3528669852	12
3528669853	3528669853	12
3528669854	3528669856	12
3528669857	3528669857	12
3528669858	3528669860	12
3528669861	3528669861	12
3528669862	3528669864	12
3528669865	3528669865	12
3528669866	3528669868	12
3528669869	3528669869	12
3528669870	3528669872	12
3528669873	3528669873	12
3528669874	3528669876	12
3528669877	3528669877	12
3528669878	3528669880	12
3528669881	3528669881	12
3528669882	3528669884	12
3528669885	3528669885	12
3528669886	3528669888	12
3528669889	3528669889	12
3528669890	3528669892	12
3528669893	3528669893	12
3528669894	3528669896	12
3528669897	3528669897	12
3528669898	3528669900	12
3528669901	3528669901	12
3528669902	3528669904	12
3528669905	3528669905	12
3528669906	3528669908	12
3528669909	3528669909	12
3528669910	3528669912	12
3528669913	3528669913	12
3528669914	3528669916	12
3528669917	3528669917	12
3528669918	3528669920	12
3528669921	3528669921	12
3528669922	3528669924	12
3528669925	3528669925	12
3528669926	3528669928	12
3528669929	3528669929	12
3528669930	3528669932	12
3528669933	3528669933	12
3528669934	3528669936	12
3528669937	3528669937	12
3528669938	3528669940	12
3528669941	3528669941	12
3528669942	3528669944	12
3528669945	3528669945	12
3528669946	3528669950	12
3528669951	3528669958	12
3528669959	3528669960	12
3528669961	3528669961	12
3528669962	3528669964	12
3528669965	3528669965	12
3528669966	3528669968	12
3528669969	3528669969	12
3528669970	3528669972	12
3528669973	3528669973	12
3528669974	3528669976	12
3528669977	3528669977	12
3528669978	3528669980	12
3528669981	3528669981	12
3528669982	3528669984	12
3528669985	3528669985	12
3528669986	3528669988	12
3528669989	3528669989	12
3528669990	3528669992	12
3528669993	3528669993	12
3528669994	3528669996	12
3528669997	3528669997	12
3528669998	3528670000	12
3528670001	3528670001	12
3528670002	3528670004	12
3528670005	3528670005	12
3528670006	3528670008	12
3528670009	3528670009	12
3528670010	3528670020	12
3528670021	3528670021	12
3528670022	3528670028	12
3528670029	3528670029	12
3528670030	3528670044	12
3528670045	3528670045	12
3528670046	3528670048	12
3528670049	3528670049	12
3528670050	3528670060	12
3528670061	3528670061	12
3528670062	3528670232	12
3528670233	3528670233	12
3528670234	3528670566	12
3528670567	3528670567	12
3528670568	3528670570	12
3528670571	3528670571	12
3528670572	3528670574	12
3528670575	3528670575	12
3528670576	3528670578	12
3528670579	3528670579	12
3528670580	3528670582	12
3528670583	3528670583	12
3528670584	3528670586	12
3528670587	3528670587	12
3528670588	3528670590	12
3528670591	3528670591	12
3528670592	3528670594	12
3528670595	3528670595	12
3528670596	3528670598	12
3528670599	3528670601	12
3528670602	3528670602	12
3528670603	3528670605	12
3528670606	3528670606	12
3528670607	3528670607	12
3528670608	3528670610	12
3528670611	3528670611	12
3528670612	3528670614	12
3528670615	3528670615	12
3528670616	3528670618	12
3528670619	3528670619	12
3528670620	3528670622	12
3528670623	3528670623	12
3528670624	3528670626	12
3528670627	3528670627	12
3528670628	3528670630	12
3528670631	3528670631	12
3528670632	3528670634	12
3528670635	3528670635	12
3528670636	3528670638	12
3528670639	3528670639	12
3528670640	3528670642	12
3528670643	3528670643	12
3528670644	3528670646	12
3528670647	3528670647	12
3528670648	3528670650	12
3528670651	3528670651	12
3528670652	3528670654	12
3528670655	3528670655	12
3528670656	3528670658	12
3528670659	3528670659	12
3528670660	3528670662	12
3528670663	3528670663	12
3528670664	3528670666	12
3528670667	3528670667	12
3528670668	3528670668	12
3528670669	3528670669	12
3528670670	3528670670	12
3528670671	3528670671	12
3528670672	3528670674	12
3528670675	3528670675	12
3528670676	3528670678	12
3528670679	3528670679	12
3528670680	3528670683	12
3528670684	3528670684	12
3528670685	3528670685	12
3528670686	3528670720	12
3528670721	3528670721	12
3528670722	3528671230	12
3528671231	3528687614	33
3528687615	3528688126	33
3528688127	3528704510	33
3528704511	3528704564	18
3528704565	3528704565	18
3528704566	3528707875	18
3528707876	3528707876	18
3528707877	3528708606	18
3528708607	3528708862	18
3528708863	3528709345	18
3528709346	3528709346	18
3528709347	3528710142	18
3528710143	3528710171	18
3528710172	3528710172	18
3528710173	3528710398	18
3528710399	3528711678	18
3528711679	3528712190	33
3528712191	3528712702	6
3528712703	3528714750	33
3528714751	3528717310	6
3528717311	3528718334	22
3528718335	3528720382	28
3528785919	3528801278	27
3528801279	3528820734	27
3528820735	3528848126	27
3528848127	3528848382	17
3528848383	3528851454	27
3528950527	3528950590	24
3528950591	3528950591	24
3528950592	3528951550	24
3528951551	3528951806	24
3528951807	3528952062	24
3528952063	3528952318	24
3528980479	3528982526	30
3529174271	3529174526	33
3533467135	3533467390	6
3534749695	3534800638	30
3534800639	3534800894	30
3534800895	3534856190	30
3534856191	3534863102	30
3535411199	3535411454	6
3535798271	3535814654	27
3535823615	3535828990	25
3535828991	3535831038	3
3535831039	3535863806	25
3536322559	3536347134	27
3536347135	3536347902	27
3536347903	3536348158	27
3536348159	3536348414	27
3536348415	3536348670	27
3536348671	3536348926	27
3536348927	3536349182	27
3536349183	3536349438	27
3536349439	3536350206	27
3536350207	3536350462	27
3536350463	3536350718	27
3536350719	3536350974	27
3536350975	3536355326	27
3536355327	3536355582	27
3536355583	3536371198	27
3536371199	3536371454	27
3536371455	3536372734	27
3536372735	3536372990	27
3536372991	3536378110	27
3536378111	3536378366	27
3536378367	3536388862	27
3536388863	3536389118	27
3536389119	3536390398	27
3536390399	3536390654	27
3536390655	3536392958	27
3536392959	3536393214	27
3536393215	3536397310	27
3536397311	3536453630	27
3536453631	3536551934	27
3536846847	3536862718	27
3536862719	3536862974	27
